date,country,monthly_hashrate_%,monthly_absolute_hashrate_EH/S,,
01-01-2021,Mainland China,53.30%,79.53,,
01-01-2021,United States,10.55%,15.74,,
01-01-2021,Other,7.17%,10.7,,
01-01-2021,Russian Federation,6.91%,10.3,,
01-01-2021,Kazakhstan,6.17%,9.2,,
01-01-2021,Malaysia,5.18%,7.73,,
01-01-2021,"Iran, Islamic Rep.",4.15%,6.19,,
01-01-2021,Germany *,3.09%,4.61,,
01-01-2021,Ireland *,2.59%,3.86,,
01-01-2021,Canada,0.90%,1.34,,
01-02-2021,Mainland China,51.58%,80.01,,
01-02-2021,United States,13.37%,20.74,,
01-02-2021,Other,7.20%,11.17,,
01-02-2021,Kazakhstan,6.71%,10.41,,
01-02-2021,Russian Federation,6.43%,9.97,,
01-02-2021,Malaysia,4.66%,7.22,,
01-02-2021,"Iran, Islamic Rep.",4.15%,6.44,,
01-02-2021,Germany *,2.75%,4.27,,
01-02-2021,Ireland *,2.08%,3.23,,
01-02-2021,Canada,1.07%,1.66,,
01-03-2021,Mainland China,49.06%,78.29,,
01-03-2021,United States,16.12%,25.73,,
01-03-2021,Kazakhstan,7.65%,12.21,,
01-03-2021,Russian Federation,6.47%,10.33,,
01-03-2021,Other,6.02%,9.61,,
01-03-2021,"Iran, Islamic Rep.",4.67%,7.45,,
01-03-2021,Malaysia,3.66%,5.85,,
01-03-2021,Germany *,2.69%,4.29,,
01-03-2021,Ireland *,2.07%,3.31,,
01-03-2021,Canada,1.58%,2.53,,
01-04-2021,Mainland China,46.04%,72.39,,
01-04-2021,United States,16.85%,26.49,,
01-04-2021,Kazakhstan,8.19%,12.88,,
01-04-2021,Russian Federation,6.84%,10.75,,
01-04-2021,Other,5.92%,9.31,,
01-04-2021,"Iran, Islamic Rep.",4.64%,7.3,,
01-04-2021,Malaysia,3.44%,5.41,,
01-04-2021,Canada,3.00%,4.73,,
01-04-2021,Germany *,2.81%,4.42,,
01-04-2021,Ireland *,2.27%,3.57,,
01-05-2021,Mainland China,43.98%,70.91,,
01-05-2021,United States,17.77%,28.66,,
01-05-2021,Kazakhstan,7.37%,11.88,,
01-05-2021,Russian Federation,7.19%,11.59,,
01-05-2021,Other,6.36%,10.25,,
01-05-2021,Canada,4.74%,7.64,,
01-05-2021,"Iran, Islamic Rep.",4.30%,6.94,,
01-05-2021,Malaysia,3.24%,5.23,,
01-05-2021,Germany *,2.79%,4.51,,
01-05-2021,Ireland *,2.25%,3.62,,
01-06-2021,Mainland China,34.25%,41.12,,
01-06-2021,United States,21.81%,26.18,,
01-06-2021,Russian Federation,8.90%,10.68,,
01-06-2021,Kazakhstan,8.80%,10.57,,
01-06-2021,Other,6.91%,8.29,,
01-06-2021,Canada,5.98%,7.18,,
01-06-2021,Malaysia,3.79%,4.55,,
01-06-2021,"Iran, Islamic Rep.",3.43%,4.11,,
01-06-2021,Germany *,3.28%,3.94,,
01-06-2021,Ireland *,2.86%,3.43,,
01-07-2021,United States,35.12%,35.24,,
01-07-2021,Kazakhstan,13.79%,13.83,,
01-07-2021,Russian Federation,11.90%,11.94,,
01-07-2021,Canada,10.83%,10.87,,
01-07-2021,Other,9.41%,9.44,,
01-07-2021,Malaysia,5.39%,5.41,,
01-07-2021,Ireland *,5.06%,5.08,,
01-07-2021,Germany *,4.70%,4.71,,
01-07-2021,"Iran, Islamic Rep.",3.81%,3.82,,
01-07-2021,Mainland China,0%,0,,
01-08-2021,United States,35.40%,42.74,,
01-08-2021,Kazakhstan,18.10%,21.85,,
01-08-2021,Russian Federation,11.23%,13.56,,
01-08-2021,Canada,9.55%,11.54,,
01-08-2021,Other,8.86%,10.69,,
01-08-2021,Ireland *,4.68%,5.65,,
01-08-2021,Malaysia,4.59%,5.54,,
01-08-2021,Germany *,4.48%,5.4,,
01-08-2021,"Iran, Islamic Rep.",3.11%,3.75,,
01-08-2021,Mainland China,0%,0,,
